variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,age_std,model,job,run,fold,a,b,nparam,trafo_target_slope
scale,scale[62],"(62,)",40000,0.6375457408846775,2.8858480861989e-4,0.01698778409975529,1.0006755611166498,5919.081115958376,9275.564227332832,2.2144732919199e-4,1.3286330748195e-4,0.6107852752320991,0.6369559384099374,0.6666037056185831,0.6095366442989556,0.6647979237647196,-0.0361846678825394,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[63],"(63,)",40000,0.6433920739058708,2.685240804638e-4,0.01638670438080237,1.0004560098848627,5973.287527909602,8890.872170435565,2.1273230253598e-4,1.2741963743114e-4,0.6176757853105194,0.6428142060772841,0.6713571379724268,0.6161946385097841,0.6694750094820314,-0.01461549763986843,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[64],"(64,)",40000,0.6491463048676139,2.4819049790215e-4,0.01575406290142831,1.0003132566231514,6051.068017230317,9287.946817850809,2.0331486668391e-4,1.2097859144806e-4,0.6243612631038485,0.6485128872073479,0.6758129732013285,0.6230480234956827,0.6742886730298596,0.00695367260280283,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[65],"(65,)",40000,0.654836987840791,2.2983081095407e-4,0.01516017186426582,1.0003193237921746,6155.401438671316,9753.643472843683,1.9395631337841e-4,1.1433507259861e-4,0.6310122835989636,0.6541573389540685,0.6803510177976276,0.6300629047559434,0.6792826106252147,0.02852284284547381,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[66],"(66,)",40000,0.660493335147022,2.1520703175078e-4,0.01466993632401949,1.0003380005451794,6298.628343894449,9725.946216428589,1.8573002033504e-4,1.0854871317272e-4,0.6375670199252269,0.6598623310526092,0.6853032504738537,0.6369338050285457,0.6844638070862527,0.05009201308814508,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[67],"(67,)",40000,0.6661449542255078,2.0525141047354e-4,0.0143265980076758,1.000361686983754,6470.582779975881,10260.871615240723,1.7897268105447e-4,1.0440145832854e-4,0.6437130408350572,0.6654621968181477,0.6904533124846713,0.6429303374678443,0.6894777176141774,0.07166118333081621,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[68],"(68,)",40000,0.6718217487028781,1.9991269352931e-4,0.01413904853691762,1.0003930986893383,6645.792170058312,9150.9906827819,1.7412536318787e-4,1.0217908209195e-4,0.649768418016298,0.6711913015250073,0.6959632859768121,0.6485851939053047,0.6943910404408489,0.09323035357348732,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[69],"(69,)",40000,0.6775539926826595,1.9821435873554e-4,0.01407886212502772,1.0004218186377325,6781.5013756227545,9042.119056122378,1.7153673571395e-4,1.0150668774659e-4,0.6554873285472506,0.6769063264764841,0.7014964772589927,0.6549622486335812,0.7008404789562642,0.11479952381615846,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[70],"(70,)",40000,0.6833725871766266,1.9854606965824e-4,0.01409063765974588,1.000453282472087,6849.3864438797455,9775.250259281936,1.7078030708363e-4,1.0162140532319e-4,0.6612212210842697,0.6827902262179646,0.7075431717119834,0.6605999724098081,0.7067762730163191,0.1363686940588296,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[71],"(71,)",40000,0.689305975793369,1.9942394527191e-4,0.0141217543269919,1.0004882401633932,6817.781808102699,10120.23312961066,1.7143601375284e-4,1.0203176204667e-4,0.6670438584820234,0.6887895146868445,0.7135759215398707,0.6653829173714405,0.7117027053096411,0.1579378643015007,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[72],"(72,)",40000,0.6953642248972753,2.0108479261925e-4,0.014180436968558391,1.000521730378908,6695.565513198283,10146.654614813093,1.7359725536484e-4,1.0295541520168e-4,0.6731251399538039,0.6949145339680016,0.7196841895384756,0.6726183321245475,0.7191057263952315,0.17950703454417183,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[73],"(73,)",40000,0.7015511292862394,2.0461679538621e-4,0.01430443271808467,1.0005570273485496,6501.836000903647,10166.530440788454,1.7752527666539e-4,1.0466915825743e-4,0.6790886063193884,0.7010627554777331,0.7261198118698804,0.6766799518663275,0.7236510962845677,0.2010762047868431,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[74],"(74,)",40000,0.7078704494350322,2.1098928303804e-4,0.01452547014860615,1.0005837967447475,6280.953065438071,10384.557748878538,1.8329010658714e-4,1.0779882050485e-4,0.6846781649020449,0.7074821399113185,0.7325804738897383,0.6840746897643183,0.7316994323924593,0.2226453750295141,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[75],"(75,)",40000,0.7143256062164145,2.2060017929895e-4,0.01485261523432668,1.0006122616647624,6066.705075328699,10155.817173386724,1.9063189433249e-4,1.1253450786278e-4,0.6904819119330079,0.7139020015458856,0.7393384103470265,0.6896754985678888,0.738315291985937,0.2442145452721852,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[76],"(76,)",40000,0.7209195099969307,2.3300082133697e-4,0.01526436442623728,1.0006368812131428,5870.511200662589,9486.208637359248,1.9907272380852e-4,1.1791711919651e-4,0.6962604640217084,0.720480072097119,0.7463702466239207,0.6949528267759425,0.7448139000497489,0.26578371551485647,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[77],"(77,)",40000,0.7276545391985142,2.4682072389532e-4,0.01571052907751128,1.0006602514860918,5661.967095313301,9356.245149173885,2.0858281218135e-4,1.2307363977293e-4,0.7022772568483576,0.7273714281220697,0.753762989072641,0.7022906498869971,0.753767661855969,0.2873528857575276,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[78],"(78,)",40000,0.7345326780326479,2.5991931928069e-4,0.01612201349958176,1.000688905854329,5482.077355722317,8936.623988579066,2.176346560459e-4,1.2697797675537e-4,0.7082689187929924,0.7342446169411958,0.7613022749228073,0.7079068600780588,0.7608082436903029,0.30892205600019873,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[79],"(79,)",40000,0.7415558114206571,2.6979708950714e-4,0.01642550119500616,1.0007220669621877,5337.51053982739,8851.403198204174,2.2473407893315e-4,1.2887894947406e-4,0.7148199537014579,0.7412899735883938,0.7686963441998879,0.7146315612829905,0.7684938714051271,0.33049122624286986,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[80],"(80,)",40000,0.7487125916822751,2.749608289761e-4,0.01658194285890833,1.000766377671103,5218.204652949814,8726.842944324264,2.2951721971347e-4,1.2896353128277e-4,0.7217181367784733,0.7485196865412516,0.7761333299904669,0.7216863097001072,0.7760949713507186,0.352060396485541,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[81],"(81,)",40000,0.7559519891697305,2.7674051673402e-4,0.01663551973140675,1.0008122925944904,5107.803264431925,8805.85516544363,2.3280632994535e-4,1.2767791336488e-4,0.7290934981170788,0.7557876106200926,0.7834707714108675,0.7289808628050412,0.783329067017841,0.373629566728212,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[82],"(82,)",40000,0.7632139319053981,2.7727647688812e-4,0.016651620848678,1.000864023905362,5021.65188576973,8803.257853580753,2.3511006767878e-4,1.2599174868757e-4,0.7360687672963213,0.7629587154475591,0.7907263470040771,0.735627895721663,0.7901769382114553,0.3951987369708831,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[83],"(83,)",40000,0.7704357516343112,2.7847811586388e-4,0.01668766358313483,1.0009175756711786,4957.029524015138,8942.039272387032,2.3705607963504e-4,1.2454894730375e-4,0.7432296737091737,0.7701670915977428,0.7980854563779908,0.7425489927841913,0.7971940670272282,0.4167679072135542,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[84],"(84,)",40000,0.777551860037114,2.8149399041339e-4,0.01677778264292969,1.0009605199410698,4925.211102222643,9192.424577058406,2.3904423133111e-4,1.2380011583904e-4,0.750419843191805,0.7773844125173334,0.8052742080876963,0.7503781494991963,0.805216306976714,0.43833707745622535,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[85],"(85,)",40000,0.7844936351540619,2.8639116993353e-4,0.01692309575501865,1.0009945169422363,4927.212316314424,9044.668990482984,2.409270649071e-4,1.2391051099813e-4,0.7568443033156365,0.7842758225782507,0.812578050295441,0.7552555198241311,0.8108387516436181,0.4599062476988965,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[86],"(86,)",40000,0.7911895350696562,2.9208538322446e-4,0.01709050564566381,1.001021942450562,4962.738543349881,9018.557991636691,2.4239174752603e-4,1.2447346660478e-4,0.7632907645232822,0.7909810822467929,0.8196268351507695,0.7615755497722702,0.8178049680854216,0.4814754179415676,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[87],"(87,)",40000,0.7975654556572752,2.9656576804068e-4,0.01722108498442212,1.001051983771084,5025.945696850917,9018.082576178624,2.425834211025e-4,1.2516671394933e-4,0.7695505335480465,0.7974270298321103,0.8262200199623944,0.768539945797217,0.825034380434476,0.5030445881842387,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[88],"(88,)",40000,0.8035457420079786,2.9747348149847e-4,0.01724741956057408,1.0010948459177518,5101.423471605217,8866.100174167614,2.4105826185537e-4,1.2535723708473e-4,0.7755547774411747,0.8034664969238576,0.8322057258128439,0.7747039766543645,0.831202027332226,0.52461375842691,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[89],"(89,)",40000,0.8090786783466782,2.9409479152861e-4,0.01714919215381926,1.0011507184034103,5165.264614731131,9237.36932036753,2.3803166788396e-4,1.2476101498325e-4,0.7812598598513286,0.8089896001301935,0.8375305240641323,0.7801884269990513,0.8363611060043799,0.5461829286695812,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[90],"(90,)",40000,0.8141523748239986,2.884248942958e-4,0.01698307670287696,1.0012163818525373,5264.476349409978,9408.70289924252,2.3340314122081e-4,1.2375523966185e-4,0.7867007707481444,0.814075220779763,0.842309762997815,0.7871613638262186,0.8426811404963137,0.5677520989122522,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[91],"(91,)",40000,0.8187592481258971,2.8284841358132e-4,0.0168180977991367,1.001277687775354,5394.487271092596,9633.91189206113,2.2820542110906e-4,1.227060861933e-4,0.7916013705071014,0.818571811575181,0.8467021722361492,0.7915947515581656,0.8466817284173762,0.5893212691549233,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[92],"(92,)",40000,0.8228921498674728,2.7920112582009e-4,0.01670931254780071,1.001317353128268,5554.706747087609,9607.715311822682,2.2329361531976e-4,1.2191358699629e-4,0.795923111783706,0.8225722334947203,0.8508255014590994,0.7956464786133752,0.8504635949100898,0.6108904393975945,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[93],"(93,)",40000,0.826544093490872,2.7824539828101e-4,0.01668068938266699,1.0013450030353568,5800.619900414601,9899.6052575972,2.1799510414372e-4,1.2150801342881e-4,0.7997099198294477,0.826115628034536,0.8544977002203322,0.7998443457662299,0.8545791935946951,0.6324596096402656,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[94],"(94,)",40000,0.8297081608871256,2.7944347537391e-4,0.01671656290551134,1.0013371951019476,5985.868650540107,10026.134207584822,2.1599614750275e-4,1.2158436274394e-4,0.8029761736925458,0.8293509982594782,0.8579687903716888,0.8023398429835924,0.8572330707024327,0.6540287798829367,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[95],"(95,)",40000,0.8323775968990663,2.8105705785479e-4,0.01676475642098003,1.0012897257205038,6139.0826374008575,9743.9412259912,2.1402237022461e-4,1.2177199476087e-4,0.8055956916764111,0.8320397081800686,0.8608525144780748,0.8035295602803002,0.8585591184785435,0.6755979501256079,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[96],"(96,)",40000,0.8345460965568209,2.8059070220922e-4,0.01675084183583684,1.001209924163863,6305.692499878792,9268.545383691731,2.1105629506903e-4,1.2127101943057e-4,0.8077448732684887,0.8342233041188862,0.8629545559683356,0.806006164648883,0.8606606235378257,0.697167120368279,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[97],"(97,)",40000,0.8362107355966757,2.7567634931606e-4,0.016603504127625,1.0011051913229367,6491.472039435033,9955.296853295104,2.062087948304e-4,1.1921315374272e-4,0.8098308734877108,0.8358474624652523,0.8642400668611034,0.8094361483648914,0.8636689192911635,0.7187362906109501,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[98],"(98,)",40000,0.8374162869295675,2.6667683289318e-4,0.0163302428914325,1.000980787822184,6702.911765719509,10114.198879298803,1.9960941798322e-4,1.1546402679932e-4,0.8114004259924503,0.8371048501313547,0.8649731640242508,0.8108402534288617,0.8642741657006555,0.7403054608536213,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[99],"(99,)",40000,0.8382503334425594,2.5646906116474e-4,0.01601465145311462,1.0008332194708338,6938.805481268877,10690.42616038948,1.9234210717205e-4,1.1062085992723e-4,0.8125511857981085,0.8379290188915556,0.8653730996492291,0.8119658974790254,0.8647109424473021,0.7618746310962925,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[100],"(100,)",40000,0.8388028222856697,2.4797989035708e-4,0.01574737725327895,1.0006763413161603,7181.122390883078,11208.053204593556,1.8589344072169e-4,1.0554937553829e-4,0.8135405358746493,0.8385591425162896,0.8653551031747422,0.8124293641684563,0.8641883416533158,0.7834438013389636,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[101],"(101,)",40000,0.8391638190399417,2.4333144907138e-4,0.0155990848792929,1.0005279093404251,7419.698348214457,11583.866799548594,1.8122940553109e-4,1.0139385580147e-4,0.8141014358292011,0.8389564531255724,0.8653176761353979,0.8140230055303896,0.8652039287087381,0.8050129715816348,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[102],"(102,)",40000,0.8394229811885884,2.4337675139483e-4,0.01560053689444166,1.000402733956062,7603.669519299802,12954.41180668615,1.791318484908e-4,9.88861964240536e-5,0.8144186373184209,0.8392510659731229,0.865390094482059,0.8138118084324034,0.8647458397673233,0.8265821418243059,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[103],"(103,)",40000,0.8396693195765116,2.4757044383451e-4,0.01573437141529688,1.0003236888210665,7682.279921188302,13473.804568622789,1.7964995048929e-4,9.845534885286664e-5,0.8144824159207981,0.8394120264352114,0.8659230391581129,0.8142612785354136,0.8656326495765433,0.848151312066977,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[104],"(104,)",40000,0.8399912459221934,2.541643391745e-4,0.01594253239527854,1.00028558913061,7677.694870675382,12862.190396266467,1.8199921562066e-4,9.989545750620732e-5,0.8141892778231286,0.8397754288478888,0.8665595958360803,0.8127409014975062,0.8649979109463669,0.8697204823096482,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[105],"(105,)",40000,0.8404769035010692,2.6071552935844e-4,0.01614668787579812,1.0004142148244524,7591.496590217333,11777.05099705232,1.8525743413282e-4,1.0236563779893e-4,0.8143408231079345,0.8402819523696118,0.8673165049604451,0.8142229075778562,0.8671696072533204,0.8912896525523193,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[106],"(106,)",40000,0.8412085952553718,2.6511358816434e-4,0.01628230905505571,1.0003096555640825,7446.263227001854,10449.740589602989,1.8855474669676e-4,1.0470017318006e-4,0.8146261693010768,0.8410494073630777,0.8681880065756379,0.8148328577290813,0.8683607197989944,0.9128588227949904,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[107],"(107,)",40000,0.8422178930920305,2.6797445262305e-4,0.01636992524793733,1.000351197767652,7289.033183137167,10534.00840906323,1.9160527321569e-4,1.0679318504948e-4,0.8152680295651408,0.8421254320837743,0.8693577679051426,0.8163581652758071,0.8703250529843133,0.9344279930376616,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[108],"(108,)",40000,0.8435113325315269,2.714277667394e-4,0.01647506499955025,1.0004068484802138,7087.676903717387,10691.444933090152,1.9556431965034e-4,1.0843847940575e-4,0.816516848280225,0.8434167076810131,0.870727092820922,0.8171486415892952,0.8711810607766856,0.9559971632803326,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[109],"(109,)",40000,0.845095413135187,2.773527430572e-4,0.01665391074364225,1.0004311750002148,6881.761674512708,10805.523838936824,2.0060160428527e-4,1.100643083282e-4,0.8178382749449988,0.8449973696404067,0.8725743726324408,0.8176843539046068,0.8723643086690895,0.9775663335230036,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[110],"(110,)",40000,0.8469764278852498,2.8674391458363e-4,0.0169335145372613,1.0004518081678049,6702.5231243476455,10455.127848817672,2.066798720794e-4,1.1302228744555e-4,0.8191989524802361,0.8469413188248791,0.8750144288686953,0.8194335247299351,0.8751835368188706,0.9991355037656748,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[111],"(111,)",40000,0.8491602852813619,2.9937684477361e-4,0.01730250978250305,1.0004553209752745,6562.127595339674,10637.391260699464,2.1345643202161e-4,1.1665178759954e-4,0.8207815748651272,0.8492149916551045,0.8778334182503785,0.820570789165784,0.8774979619583088,1.020704674008346,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[112],"(112,)",40000,0.8516525124743166,3.1376860987639e-4,0.01771351489333487,1.00043352727075,6465.00747211522,10129.04930030037,2.2018249127434e-4,1.206685530046e-4,0.8226727885495807,0.8515450296076007,0.8810383102042529,0.821692297495106,0.8798611132916021,1.042273844251017,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[113],"(113,)",40000,0.8544584421479643,3.2744184842677e-4,0.0180953543327225,1.000426091405468,6406.422095032859,10309.49307067919,2.2600157003085e-4,1.2414608530481e-4,0.8247935133780676,0.8543134445255425,0.8846275866885001,0.8243747392753531,0.8840214891876862,1.0638430144936883,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
scale,scale[114],"(114,)",40000,0.8575835879560917,3.3750884575197e-4,0.01837141382017123,1.000360881784308,6384.782020249147,9601.677760575942,2.2989472825436e-4,1.2673658216923e-4,0.8275049838543087,0.8574917598676576,0.8883017250700884,0.8272997110473597,0.8879999989598467,1.0854121847363596,ptm-47-id,001h-ptm,20250906-020617,-1,-4,7,30,identity
